date,channel,campaign,impressions,clicks,conversions,cost,revenue,cpc,cpa,ctr,conversion_rate,roas,roi,profit_margin,cpc_calc,cpa_calc,ctr_calc,conversion_rate_calc,roas_calc,roi_calc,profit_margin_calc,profit,year,month,month_name,quarter,week_start
2024-02-15,Facebook,Exclusive Offers,53949,15179,2625,15395.06361864072,85073.81816850991,1.0142343776691956,5.86478614043456,0.2813583198947154,0.1729362935634758,5.526045249043365,4.526045249043365,0.8190387601018805,1.0142343776691956,5.86478614043456,0.2813583198947154,0.17293629356347587,5.526045249043365,4.526045249043365,0.8190387601018805,69678.75454986919,2024,2,February,2024Q1,2024-02-12
2024-02-15,Facebook,Flash Sale,66768,18178,2868,18499.027864976215,168389.21253134977,1.017660241224349,6.4501491858355005,0.2722561706206566,0.1577731323577951,9.102597918140184,8.102597918140185,0.8901412531902413,1.017660241224349,6.4501491858355005,0.2722561706206566,0.15777313235779514,9.102597918140185,8.102597918140185,0.8901412531902413,149890.18466637356,2024,2,February,2024Q1,2024-02-12
2024-02-15,Facebook,Limited Edition,57362,16369,2401,15821.682419504255,86795.4159170541,0.9665637741770576,6.58962199896054,0.2853631323872947,0.1466796994318528,5.485852491265822,4.485852491265822,0.8177129258229003,0.9665637741770575,6.589621998960539,0.2853631323872947,0.14667969943185288,5.485852491265823,4.485852491265823,0.8177129258229003,70973.73349754984,2024,2,February,2024Q1,2024-02-12
2024-02-15,Facebook,Must-Haves,67177,17172,3318,20432.447772654337,140065.82352608553,1.1898700077250368,6.1580614143020895,0.2556232043705435,0.1932215234102026,6.855068226996373,5.855068226996373,0.8541225314050359,1.189870007725037,6.15806141430209,0.2556232043705435,0.19322152341020266,6.855068226996371,5.855068226996371,0.8541225314050358,119633.37575343119,2024,2,February,2024Q1,2024-02-12
2024-02-15,Facebook,New Arrivals,64762,18502,3299,19468.029076411814,102166.08212745436,1.0522121433581135,5.9011909901218,0.2856922269231957,0.1783050481029078,5.24789036047016,4.247890360470159,0.8094472385451266,1.0522121433581135,5.9011909901217985,0.2856922269231957,0.1783050481029078,5.24789036047016,4.24789036047016,0.8094472385451267,82698.05305104255,2024,2,February,2024Q1,2024-02-12
2024-02-15,Facebook,Trending Now,56336,16723,2469,15329.220621865008,58628.57682293038,0.916654943602524,6.208675829025925,0.2968439363817097,0.1476409735095377,3.82462867938014,2.8246286793801403,0.7385367093565615,0.916654943602524,6.208675829025925,0.29684393638170975,0.14764097350953775,3.8246286793801403,2.8246286793801403,0.7385367093565615,43299.35620106537,2024,2,February,2024Q1,2024-02-12
2024-02-16,Facebook,Best Sellers,74483,21923,2282,29116.682288891465,114179.32014262944,1.3281340276828657,12.759282335184691,0.2943356202086382,0.1040915933038361,3.92143991577608,2.92143991577608,0.744991630248632,1.3281340276828657,12.759282335184691,0.29433562020863824,0.10409159330383616,3.9214399157760806,2.9214399157760806,0.744991630248632,85062.63785373798,2024,2,February,2024Q1,2024-02-12
2024-02-16,Facebook,Exclusive Offers,63335,17617,1846,23674.12955451475,71484.21358565781,1.3438229865763045,12.82455555499174,0.278155838004263,0.1047851507067037,3.0195075777147413,2.0195075777147413,0.6688201720769213,1.3438229865763043,12.82455555499174,0.278155838004263,0.10478515070670376,3.0195075777147413,2.0195075777147413,0.6688201720769213,47810.08403114306,2024,2,February,2024Q1,2024-02-12
2024-02-16,Facebook,Flash Sale,60770,17418,1957,22800.426217645807,150969.25246665822,1.3090151692298662,11.650703228229846,0.286621688333059,0.1123550350212423,6.62133466390288,5.62133466390288,0.8489730468614374,1.3090151692298662,11.650703228229846,0.28662168833305907,0.11235503502124239,6.62133466390288,5.62133466390288,0.8489730468614374,128168.8262490124,2024,2,February,2024Q1,2024-02-12
2024-02-16,Facebook,Limited Edition,64836,16923,1975,27549.734781585677,135715.6288045892,1.627946273213123,13.949232800802877,0.2610124005182306,0.1167050759321633,4.926204548992679,3.9262045489926782,0.7970039631820643,1.627946273213123,13.949232800802875,0.2610124005182306,0.11670507593216332,4.92620454899268,3.9262045489926796,0.7970039631820643,108165.89402300354,2024,2,February,2024Q1,2024-02-12
2024-02-16,Facebook,Must-Haves,69545,20472,1907,30150.72126133808,53207.61549117081,1.472778490686698,15.810551264466744,0.2943705514415127,0.0931516217272372,1.7647211497855049,0.764721149785505,0.4333382358331535,1.4727784906866979,15.810551264466744,0.2943705514415127,0.0931516217272372,1.7647211497855049,0.764721149785505,0.4333382358331535,23056.894229832727,2024,2,February,2024Q1,2024-02-12
2024-02-16,Facebook,New Arrivals,62279,17522,1940,26089.857811587553,68169.4352861318,1.4889771608028508,13.448380315251317,0.2813468424348496,0.1107179545713959,2.6128710926072976,1.612871092607297,0.6172792439591296,1.4889771608028508,13.448380315251317,0.28134684243484964,0.11071795457139597,2.6128710926072976,1.6128710926072973,0.6172792439591296,42079.57747454425,2024,2,February,2024Q1,2024-02-12
2024-02-16,Facebook,Trending Now,38056,11053,995,14020.991944012609,62732.65993953116,1.268523653669828,14.09144918996242,0.2904404036157242,0.0900208088301818,4.474195562627074,3.4741955626270733,0.7764961352264095,1.2685236536698279,14.09144918996242,0.2904404036157242,0.09002080883018185,4.474195562627074,3.4741955626270733,0.7764961352264095,48711.66799551855,2024,2,February,2024Q1,2024-02-12
2024-02-17,Facebook,Best Sellers,74662,20160,2720,27448.077471655623,191300.950262744,1.3615117793479972,10.091204952814568,0.2700168760547534,0.1349206349206349,6.969557356441149,5.969557356441149,0.8565188649927937,1.3615117793479972,10.091204952814568,0.27001687605475344,0.1349206349206349,6.969557356441149,5.969557356441149,0.8565188649927937,163852.8727910884,2024,2,February,2024Q1,2024-02-12
2024-02-17,Facebook,Exclusive Offers,52704,13808,1913,20459.24861658509,139183.70745570122,1.4816952937851309,10.694850296176208,0.2619914996964177,0.1385428736964079,6.8029725853604095,5.8029725853604095,0.8530054343961432,1.481695293785131,10.69485029617621,0.2619914996964177,0.1385428736964079,6.802972585360409,5.802972585360409,0.8530054343961432,118724.45883911614,2024,2,February,2024Q1,2024-02-12
2024-02-17,Facebook,Flash Sale,48019,12712,1455,18812.26923178096,106481.00559912036,1.4798827274843422,12.929394661017842,0.2647285449509569,0.1144587791063562,5.660189331079428,4.660189331079428,0.8233274645939636,1.4798827274843422,12.929394661017842,0.26472854495095693,0.1144587791063562,5.660189331079427,4.660189331079427,0.8233274645939636,87668.7363673394,2024,2,February,2024Q1,2024-02-12
2024-02-17,Facebook,Limited Edition,77306,17810,3017,31960.65590052531,174631.67947300404,1.7945343009840151,10.593522008791949,0.2303831526660285,0.1693992139247613,5.463957936799844,4.4639579367998445,0.8169824856694112,1.7945343009840151,10.593522008791949,0.23038315266602852,0.16939921392476137,5.463957936799844,4.4639579367998445,0.8169824856694112,142671.02357247873,2024,2,February,2024Q1,2024-02-12
2024-02-17,Facebook,Must-Haves,56956,13766,1805,24742.542358975763,68402.90679355549,1.7973661455016536,13.70777970026358,0.2416953437741414,0.1311201510969054,2.76458683190821,1.76458683190821,0.6382822964870426,1.7973661455016536,13.70777970026358,0.24169534377414145,0.13112015109690542,2.76458683190821,1.7645868319082099,0.6382822964870426,43660.36443457973,2024,2,February,2024Q1,2024-02-12
2024-02-17,Facebook,New Arrivals,62229,16633,2065,23045.529406134647,42627.62538445497,1.3855305360509016,11.16006266640903,0.2672869562422664,0.1241507845848614,1.8497134360952296,0.8497134360952295,0.459375717078093,1.3855305360509016,11.16006266640903,0.26728695624226645,0.12415078458486142,1.8497134360952296,0.8497134360952295,0.45937571707809305,19582.095978320325,2024,2,February,2024Q1,2024-02-12
2024-02-17,Facebook,Trending Now,39744,10157,1557,15448.00959101456,64508.90784163024,1.520922476224728,9.921650347472422,0.2555605877616747,0.1532932952643497,4.175871814525043,3.1758718145250433,0.7605290477256332,1.5209224762247278,9.92165034747242,0.25556058776167473,0.1532932952643497,4.175871814525043,3.175871814525043,0.7605290477256332,49060.898250615675,2024,2,February,2024Q1,2024-02-12
2024-02-18,Facebook,Best Sellers,94165,35547,3094,64894.434255953056,182313.41422347116,1.8255952473050625,20.974283857774097,0.3774969468486168,0.087039693926351,2.8093844458894677,1.8093844458894677,0.6440501400713798,1.8255952473050625,20.974283857774097,0.3774969468486168,0.08703969392635102,2.8093844458894677,1.8093844458894675,0.6440501400713798,117418.9799675181,2024,2,February,2024Q1,2024-02-12
2024-02-18,Facebook,Exclusive Offers,48948,17198,1747,30159.35275165084,113776.62435329692,1.7536546547069916,17.263510447424636,0.3513524556672387,0.1015815792534015,3.7725154544992376,2.7725154544992376,0.7349248765018671,1.7536546547069916,17.263510447424636,0.3513524556672387,0.10158157925340155,3.7725154544992385,2.7725154544992385,0.7349248765018673,83617.27160164609,2024,2,February,2024Q1,2024-02-12
2024-02-18,Facebook,Flash Sale,61134,21889,2092,40355.29509935764,166824.58842148207,1.8436335647748932,19.29029402454954,0.3580495305394707,0.095573118918178,4.133895886791261,3.1338958867912607,0.7580974394649783,1.8436335647748932,19.29029402454954,0.3580495305394707,0.09557311891817807,4.133895886791261,3.1338958867912607,0.7580974394649783,126469.29332212443,2024,2,February,2024Q1,2024-02-12
2024-02-18,Facebook,Limited Edition,67956,23955,2767,42649.07655432719,64426.72400368616,1.7803830746953535,15.413471830259194,0.3525075048560833,0.1155082446253391,1.5106241262133353,0.5106241262133354,0.3380219588398281,1.7803830746953535,15.413471830259194,0.35250750485608334,0.11550824462533918,1.5106241262133353,0.5106241262133354,0.3380219588398281,21777.64744935897,2024,2,February,2024Q1,2024-02-12
2024-02-18,Facebook,Must-Haves,78810,26481,2780,48180.84880149331,55637.86997480502,1.8194497489329449,17.33124057607673,0.3360106585458698,0.1049809297231977,1.154771477854923,0.1547714778549229,0.13402779755387,1.8194497489329446,17.33124057607673,0.3360106585458698,0.10498092972319777,1.154771477854923,0.1547714778549229,0.13402779755387,7457.02117331171,2024,2,February,2024Q1,2024-02-12
2024-02-18,Facebook,New Arrivals,35272,13642,1407,23951.89006343654,42306.90816443774,1.755746229543801,17.023376022342955,0.3867657065094125,0.1031373698871133,1.766328588365593,0.7663285883655931,0.4338539235639542,1.7557462295438013,17.023376022342955,0.38676570650941255,0.10313736988711332,1.766328588365593,0.7663285883655931,0.4338539235639542,18355.0181010012,2024,2,February,2024Q1,2024-02-12
2024-02-18,Facebook,Trending Now,25090,8280,789,16978.236698968572,59749.76885896449,2.050511678619393,21.518677691975377,0.3300119569549621,0.0952898550724637,3.5191975420270993,2.519197542027099,0.7158443116483911,2.050511678619393,21.518677691975377,0.33001195695496216,0.09528985507246376,3.5191975420270993,2.519197542027099,0.7158443116483911,42771.53215999591,2024,2,February,2024Q1,2024-02-12
2024-02-19,Facebook,Best Sellers,62415,13391,2423,33107.31427580101,174364.2664381521,2.472355632574192,13.663769820801075,0.2145477849875831,0.1809424240161302,5.266638815387071,4.266638815387071,0.8101255781812132,2.472355632574192,13.663769820801075,0.21454778498758312,0.18094242401613023,5.266638815387071,4.266638815387071,0.8101255781812132,141256.95216235108,2024,2,February,2024Q1,2024-02-19
2024-02-19,Facebook,Exclusive Offers,53978,10091,2264,26492.01070946,179604.0991306896,2.6253107431830345,11.701418157888693,0.1869465337730186,0.224358339114062,6.779557093662015,5.779557093662015,0.8524977389843258,2.6253107431830345,11.701418157888693,0.18694653377301865,0.22435833911406203,6.779557093662015,5.779557093662015,0.8524977389843258,153112.0884212296,2024,2,February,2024Q1,2024-02-19
2024-02-19,Facebook,Flash Sale,80388,16606,3568,41790.667708177,124581.33369801664,2.5166004882679154,11.712631084130326,0.2065731203662238,0.2148620980368541,2.9810802394439926,1.9810802394439928,0.6645511292287416,2.5166004882679154,11.712631084130326,0.20657312036622383,0.21486209803685416,2.9810802394439926,1.9810802394439928,0.6645511292287416,82790.66598983963,2024,2,February,2024Q1,2024-02-19
2024-02-19,Facebook,Limited Edition,86231,18010,3832,45706.959241451805,99026.59622047754,2.537865588087274,11.927703351109551,0.2088576034140854,0.2127706829539145,2.1665540185545744,1.1665540185545742,0.5384375411663384,2.537865588087274,11.927703351109553,0.20885760341408544,0.2127706829539145,2.1665540185545744,1.1665540185545742,0.5384375411663384,53319.63697902574,2024,2,February,2024Q1,2024-02-19
2024-02-19,Facebook,Must-Haves,66220,14292,2445,29527.58033487033,108090.65815626083,2.066021573948386,12.0767199733621,0.2158260344306856,0.1710747271200671,3.6606676514096943,2.6606676514096943,0.7268257882916773,2.066021573948386,12.0767199733621,0.2158260344306856,0.17107472712006716,3.660667651409694,2.660667651409694,0.7268257882916773,78563.0778213905,2024,2,February,2024Q1,2024-02-19
2024-02-19,Facebook,New Arrivals,55959,10983,2374,26781.271461767297,165352.4749667817,2.4384295239704357,11.281074752218744,0.1962686967243875,0.2161522352726941,6.174183148953081,5.174183148953082,0.8380352548871888,2.4384295239704357,11.281074752218744,0.1962686967243875,0.21615223527269417,6.174183148953081,5.174183148953082,0.8380352548871888,138571.20350501442,2024,2,February,2024Q1,2024-02-19
2024-02-19,Facebook,Trending Now,28010,5225,1022,13138.67642705786,34762.35058072723,2.5145792204895425,12.855847775986163,0.1865405212424134,0.1955980861244019,2.6458030817425007,1.645803081742501,0.6220429226571883,2.5145792204895425,12.855847775986165,0.18654052124241344,0.1955980861244019,2.6458030817425002,1.6458030817425002,0.6220429226571882,21623.67415366937,2024,2,February,2024Q1,2024-02-19
2024-02-20,Facebook,Best Sellers,78436,17123,3463,18655.493967631213,201180.90563884415,1.0894991512954046,5.387090374713027,0.218305369983171,0.2022425976756409,10.784003146092472,9.784003146092472,0.9072700567263516,1.0894991512954046,5.387090374713027,0.218305369983171,0.20224259767564096,10.784003146092473,9.784003146092472,0.9072700567263516,182525.41167121293,2024,2,February,2024Q1,2024-02-19
2024-02-20,Facebook,Exclusive Offers,39853,8624,1413,11092.460277959655,44379.116808499864,1.2862314793552476,7.850290359490202,0.2163952525531327,0.1638450834879406,4.00083621635136,3.0008362163513604,0.7500522525983407,1.2862314793552476,7.850290359490202,0.21639525255313277,0.16384508348794063,4.00083621635136,3.0008362163513604,0.7500522525983407,33286.65653054021,2024,2,February,2024Q1,2024-02-19
2024-02-20,Facebook,Flash Sale,88995,22164,3670,20962.584734162832,283789.69175466243,0.9457942940878376,5.7118759493631694,0.2490476993089499,0.1655838296336401,13.537915068849736,12.537915068849736,0.9261333820670092,0.9457942940878376,5.7118759493631694,0.24904769930894993,0.16558382963364013,13.537915068849735,12.537915068849735,0.9261333820670093,262827.1070204996,2024,2,February,2024Q1,2024-02-19
2024-02-20,Facebook,Limited Edition,79720,17712,3594,19150.902110149633,256024.2431050692,1.0812388273571385,5.328575990581423,0.2221776216758655,0.2029132791327913,13.368782401607126,12.368782401607126,0.9251988722712858,1.0812388273571383,5.328575990581423,0.22217762167586552,0.20291327913279134,13.368782401607127,12.368782401607127,0.9251988722712859,236873.3409949196,2024,2,February,2024Q1,2024-02-19
2024-02-20,Facebook,Must-Haves,80930,17095,3305,21942.762582074887,251469.95111881892,1.2835778053275746,6.63926250592281,0.2112319288273816,0.1933313834454519,11.460268513511854,10.460268513511854,0.9127420095941922,1.2835778053275746,6.63926250592281,0.21123192882738168,0.1933313834454519,11.460268513511854,10.460268513511854,0.9127420095941922,229527.18853674404,2024,2,February,2024Q1,2024-02-19
2024-02-20,Facebook,New Arrivals,60943,15429,2718,16896.045185332456,86848.74636631044,1.0950836208005998,6.216352165317312,0.2531709958485798,0.1761617732840754,5.140181942795956,4.140181942795956,0.8054543572331101,1.0950836208005998,6.216352165317312,0.2531709958485798,0.17616177328407545,5.140181942795956,4.140181942795956,0.8054543572331101,69952.70118097798,2024,2,February,2024Q1,2024-02-19
2024-02-20,Facebook,Trending Now,46483,10408,1772,11664.63242291107,77257.85367535327,1.1207371659215095,6.582749674329047,0.2239098164920508,0.1702536510376633,6.62325659946278,5.6232565994627794,0.8490168718389816,1.1207371659215095,6.582749674329047,0.22390981649205086,0.17025365103766332,6.62325659946278,5.6232565994627794,0.8490168718389816,65593.22125244219,2024,2,February,2024Q1,2024-02-19
2024-02-21,Facebook,Best Sellers,57953,15274,2307,20362.492026991826,84065.43272863349,1.3331473109199834,8.826394463368802,0.2635584007730402,0.1510409846798481,4.128445212756828,3.1284452127568283,0.7577780620873892,1.3331473109199834,8.826394463368802,0.2635584007730402,0.1510409846798481,4.128445212756828,3.1284452127568283,0.7577780620873892,63702.940701641666,2024,2,February,2024Q1,2024-02-19
2024-02-21,Facebook,Exclusive Offers,74104,21846,3440,27829.3831494058,77695.86248693409,1.27388918563608,8.08993696203657,0.2948019000323869,0.1574658976471665,2.7918643424402676,1.7918643424402678,0.6418164074813406,1.27388918563608,8.08993696203657,0.29480190003238693,0.15746589764716654,2.7918643424402676,1.7918643424402678,0.6418164074813406,49866.47933752829,2024,2,February,2024Q1,2024-02-19
2024-02-21,Facebook,Flash Sale,90719,22937,3587,38249.940392878365,102128.86245447294,1.667608684347489,10.663490491463165,0.2528356794056371,0.1563848803243667,2.6700397805976186,1.6700397805976186,0.6254737448982216,1.6676086843474893,10.663490491463163,0.25283567940563717,0.15638488032436673,2.6700397805976186,1.6700397805976186,0.6254737448982216,63878.922061594574,2024,2,February,2024Q1,2024-02-19
2024-02-21,Facebook,Limited Edition,57589,16379,2077,24430.533194182382,89097.04811898041,1.4915766038331024,11.762413670766676,0.2844119536717081,0.1268087184809817,3.6469547107632097,2.6469547107632097,0.7257986239728416,1.4915766038331022,11.762413670766675,0.28441195367170813,0.12680871848098174,3.64695471076321,2.64695471076321,0.7257986239728416,64666.51492479803,2024,2,February,2024Q1,2024-02-19
2024-02-21,Facebook,Must-Haves,81510,23234,3173,32347.789223711137,100016.0222128082,1.3922608773225074,10.194701929943628,0.2850447797816219,0.1365670999397434,3.091896683297782,2.091896683297782,0.6765739277764574,1.3922608773225074,10.19470192994363,0.2850447797816219,0.13656709993974347,3.0918966832977817,2.0918966832977817,0.6765739277764574,67668.23298909706,2024,2,February,2024Q1,2024-02-19
2024-02-21,Facebook,New Arrivals,55970,14051,2588,23468.10400214078,189566.17703625635,1.6702088109131576,9.068046368678818,0.2510452027872074,0.1841861789196498,8.07760938075628,7.07760938075628,0.8762009955095931,1.6702088109131576,9.068046368678818,0.25104520278720743,0.18418617891964983,8.07760938075628,7.07760938075628,0.8762009955095931,166098.07303411557,2024,2,February,2024Q1,2024-02-19
2024-02-21,Facebook,Trending Now,58905,16314,2629,20829.96744860811,105389.62346783571,1.276815462094404,7.923152319744431,0.2769544181308887,0.1611499325732499,5.059519354883966,4.0595193548839665,0.8023527671586635,1.276815462094404,7.923152319744431,0.2769544181308887,0.16114993257324997,5.059519354883966,4.0595193548839665,0.8023527671586635,84559.65601922761,2024,2,February,2024Q1,2024-02-19
2024-02-22,Facebook,Best Sellers,85296,22897,3110,39834.38831800863,215957.96184080397,1.739720850679505,12.808484989713383,0.268441661977115,0.1358256540158099,5.42139520548812,4.42139520548812,0.8155456368523564,1.739720850679505,12.808484989713385,0.268441661977115,0.13582565401580993,5.42139520548812,4.42139520548812,0.8155456368523564,176123.57352279534,2024,2,February,2024Q1,2024-02-19
2024-02-22,Facebook,Exclusive Offers,47221,11690,1611,24041.488457818356,49634.134889834975,2.0565858389921603,14.92333237605112,0.2475593485949048,0.1378100940975192,2.0645200473722674,1.0645200473722676,0.5156259193158209,2.0565858389921603,14.923332376051121,0.2475593485949048,0.13781009409751924,2.0645200473722674,1.0645200473722676,0.5156259193158209,25592.64643201662,2024,2,February,2024Q1,2024-02-19
2024-02-22,Facebook,Flash Sale,69385,16832,2664,32273.29220156923,162589.8007654597,1.9173771507586284,12.114599174763224,0.2425884557180946,0.1582699619771863,5.037905638816546,4.037905638816546,0.8015048173401458,1.9173771507586284,12.114599174763224,0.24258845571809468,0.15826996197718632,5.037905638816546,4.037905638816546,0.8015048173401458,130316.50856389046,2024,2,February,2024Q1,2024-02-19
2024-02-22,Facebook,Limited Edition,58635,13964,2134,27122.251769983788,49817.05889333604,1.9422981788874096,12.709583772251072,0.2381512748358489,0.1528215411057003,1.8367596951691385,0.8367596951691382,0.4555629663313605,1.9422981788874096,12.709583772251072,0.2381512748358489,0.15282154110570037,1.8367596951691383,0.8367596951691382,0.45556296633136056,22694.807123352253,2024,2,February,2024Q1,2024-02-19
2024-02-22,Facebook,Must-Haves,60701,16323,1927,28490.15067525527,47856.75351656671,1.745399171430207,14.784717527376891,0.2689082552182006,0.1180542792378852,1.6797648444215507,0.6797648444215507,0.4046785755036067,1.745399171430207,14.784717527376891,0.26890825521820066,0.1180542792378852,1.6797648444215507,0.6797648444215507,0.4046785755036067,19366.602841311436,2024,2,February,2024Q1,2024-02-19
2024-02-22,Facebook,New Arrivals,76594,18732,2477,33763.9990564021,184906.99945768015,1.8024769942559309,13.631004867340373,0.2445622372509596,0.1322336109331625,5.476454348573955,4.476454348573955,0.8174001029953997,1.8024769942559309,13.631004867340371,0.2445622372509596,0.1322336109331625,5.476454348573954,4.476454348573954,0.8174001029953996,151143.00040127806,2024,2,February,2024Q1,2024-02-19
2024-02-22,Facebook,Trending Now,35139,8332,1204,15603.012195605424,46306.737423887,1.8726610892469304,12.95931245482178,0.2371154557614047,0.1445031204992798,2.967807551732175,1.967807551732175,0.6630509281451402,1.8726610892469304,12.95931245482178,0.23711545576140472,0.14450312049927988,2.967807551732175,1.967807551732175,0.6630509281451402,30703.72522828158,2024,2,February,2024Q1,2024-02-19
2024-02-23,Facebook,Best Sellers,93130,32654,4950,37436.50939915054,360625.8626817914,1.1464601396199712,7.562931191747584,0.3506281541930635,0.1515893918049856,9.63299913559714,8.63299913559714,0.8961901702757693,1.1464601396199712,7.562931191747584,0.3506281541930635,0.1515893918049856,9.63299913559714,8.63299913559714,0.8961901702757693,323189.35328264086,2024,2,February,2024Q1,2024-02-19
2024-02-23,Facebook,Exclusive Offers,41396,12112,1904,16208.35093030354,64010.028349226566,1.3382059883011508,8.512789354151018,0.2925886559087834,0.1571994715984148,3.9492005463400854,2.9492005463400854,0.7467841938473476,1.338205988301151,8.51278935415102,0.29258865590878347,0.1571994715984148,3.949200546340085,2.949200546340085,0.7467841938473476,47801.67741892303,2024,2,February,2024Q1,2024-02-19
2024-02-23,Facebook,Flash Sale,75314,25399,4206,29243.503559569846,170460.5829642378,1.1513643670841311,6.952806362237244,0.3372414159386037,0.1655970707508169,5.82900686359296,4.82900686359296,0.8284441889671053,1.1513643670841311,6.952806362237244,0.33724141593860374,0.16559707075081695,5.82900686359296,4.82900686359296,0.8284441889671053,141217.07940466795,2024,2,February,2024Q1,2024-02-19
2024-02-23,Facebook,Limited Edition,51950,18247,2534,20439.12434529008,104144.8465908633,1.1201361508900138,8.065952780303899,0.3512415784408084,0.1388721433660327,5.095367337244174,4.095367337244174,0.8037432958580668,1.1201361508900138,8.065952780303899,0.35124157844080844,0.13887214336603276,5.095367337244174,4.095367337244174,0.8037432958580668,83705.72224557321,2024,2,February,2024Q1,2024-02-19
2024-02-23,Facebook,Must-Haves,50226,17473,2543,20842.398831368573,174725.46908597823,1.192834592306334,8.19598852983428,0.3478875482817664,0.1455388313397813,8.383174628776896,7.383174628776895,0.8807134475563346,1.192834592306334,8.19598852983428,0.34788754828176643,0.14553883133978138,8.383174628776896,7.383174628776895,0.8807134475563346,153883.07025460966,2024,2,February,2024Q1,2024-02-19
2024-02-23,Facebook,New Arrivals,53388,16624,2595,22517.965878143863,108458.85825592368,1.3545455893974894,8.677443498321335,0.3113808346444894,0.1560996150144369,4.816547766474537,3.8165477664745375,0.7923824181791623,1.3545455893974894,8.677443498321335,0.3113808346444894,0.15609961501443695,4.816547766474538,3.816547766474538,0.7923824181791624,85940.89237777982,2024,2,February,2024Q1,2024-02-19
2024-02-23,Facebook,Trending Now,69112,23530,3882,27922.574331378037,250379.82779329395,1.1866797420900144,7.192832130700164,0.3404618590114596,0.164980875478113,8.96693208949324,7.966932089493239,0.8884791375668247,1.1866797420900144,7.192832130700164,0.34046185901145964,0.16498087547811305,8.96693208949324,7.966932089493239,0.8884791375668247,222457.2534619159,2024,2,February,2024Q1,2024-02-19
2024-02-24,Facebook,Best Sellers,59374,16791,1964,29531.90145459073,127496.05021928312,1.7587934878560378,15.036609701930107,0.2828005524303567,0.1169674230242391,4.317231330848284,3.317231330848285,0.7683700679056473,1.7587934878560378,15.036609701930107,0.28280055243035673,0.11696742302423918,4.317231330848284,3.3172313308482844,0.7683700679056473,97964.14876469239,2024,2,February,2024Q1,2024-02-19
2024-02-24,Facebook,Exclusive Offers,71788,20048,2384,40738.31933879003,149971.48283460765,2.0320390731639084,17.08822119915689,0.279266729815568,0.1189146049481245,3.681337013130251,2.6813370131302516,0.7283595616393467,2.0320390731639084,17.08822119915689,0.27926672981556805,0.1189146049481245,3.681337013130251,2.6813370131302516,0.7283595616393467,109233.16349581763,2024,2,February,2024Q1,2024-02-19
2024-02-24,Facebook,Flash Sale,60789,18593,2158,31391.58686274904,159427.2413916363,1.688355126270588,14.546611150486118,0.3058612577933507,0.1160651858226214,5.078661428894545,4.078661428894545,0.8030977228939503,1.688355126270588,14.546611150486118,0.30586125779335077,0.11606518582262142,5.078661428894545,4.078661428894545,0.8030977228939503,128035.65452888724,2024,2,February,2024Q1,2024-02-19
2024-02-24,Facebook,Limited Edition,74261,20916,2863,36629.768272257716,133998.6727937396,1.7512797988266262,12.79419080414171,0.2816552429943039,0.1368808567603748,3.658190567785441,2.658190567785441,0.7266408128635655,1.7512797988266262,12.79419080414171,0.2816552429943039,0.13688085676037484,3.658190567785441,2.658190567785441,0.7266408128635655,97368.90452148188,2024,2,February,2024Q1,2024-02-19
2024-02-24,Facebook,Must-Haves,45119,11692,1493,21078.834007331418,33377.36332668699,1.8028424570074764,14.118442067871008,0.2591369489572021,0.1276941498460485,1.5834539669071843,0.5834539669071843,0.3684691687291621,1.8028424570074768,14.11844206787101,0.2591369489572021,0.12769414984604857,1.583453966907184,0.583453966907184,0.36846916872916197,12298.52931935557,2024,2,February,2024Q1,2024-02-19
2024-02-24,Facebook,New Arrivals,62644,19231,2098,33572.83569723722,147585.8700848951,1.7457665070582506,16.002304908120696,0.3069886980397165,0.1090946908637096,4.395990598346754,3.3959905983467538,0.7725199866496346,1.7457665070582506,16.002304908120696,0.3069886980397165,0.10909469086370964,4.395990598346754,3.3959905983467538,0.7725199866496346,114013.03438765788,2024,2,February,2024Q1,2024-02-19
2024-02-24,Facebook,Trending Now,38310,10845,1246,20789.52943599991,69794.79541904484,1.9169690581834864,16.685015598715818,0.2830853563038371,0.1148916551406177,3.357209004364746,2.357209004364746,0.702133528564981,1.9169690581834864,16.685015598715818,0.28308535630383713,0.11489165514061779,3.357209004364746,2.357209004364746,0.702133528564981,49005.26598304493,2024,2,February,2024Q1,2024-02-19
2024-02-25,Facebook,Best Sellers,61712,20505,2373,32160.980799874687,60008.58028246134,1.5684457839490216,13.552878550305389,0.3322692507129893,0.1157278712509144,1.865881536880715,0.8658815368807148,0.4640602952362405,1.5684457839490216,13.552878550305389,0.33226925071298935,0.11572787125091441,1.865881536880715,0.8658815368807148,0.46406029523624054,27847.599482586655,2024,2,February,2024Q1,2024-02-19
2024-02-25,Facebook,Exclusive Offers,54880,17970,2448,24937.107532440757,112169.2986748288,1.3877077090952008,10.186726933186584,0.3274416909620991,0.1362270450751252,4.498087780585917,3.4980877805859167,0.7776833070452571,1.3877077090952008,10.186726933186584,0.32744169096209913,0.1362270450751252,4.498087780585917,3.4980877805859167,0.7776833070452571,87232.19114238804,2024,2,February,2024Q1,2024-02-19
